Anziyan;American Paint;18
Sammy;Morgan;5
Satin;Andalusian;17
Whiskey;Appaloosa;4
Domino;Thoroughbred Horse;9
Woodstock;Morgan;24
Sweet Breeze;Clydesdale;8
Wildflash;Arabian Horse;28
Morning ;Shetland;21
Vanilla;Clydesdale;6
Bluegrass;Appaloosa;16
Night Sparks;American Paint;29
Revolutionary;Andalusian;14
Bobbie;Shetland;7
Tanna;American Quarter Horse;25
Wildfeet;Warmblood;10
Mystical;Morgan;1
Tooter;Thoroughbred Horse;2
Sling;Arabian Horse;30
Nightlite;American Paint;12
Ivy;Morgan;26
Rain Feet;Andalusian;13
Supreme;Appaloosa;11
Allegria;Thoroughbred Horse;3
Columbo;Morgan;22
Custer;Clydesdale;19
Inka;Arabian Horse;27
Wildbolt;Shetland;23
Melody;Clydesdale;15
Lunar;Appaloosa;20
